Bloomberg Commodities,Dollar Index,EM Bond USD,EU Global Aggregate,EU HY,EU Stoxx 600,Japan Nikkei 225,MSCI EM USD,US Global Aggregate,US HY,US S&P 500
0.018497720680024633,0.03509685766450595,0.022785147470031387,0.019810214434887216,0.03176251396284001,0.02927008634656503,0.024558077966505925,0.05267417353352684,0.05214305397468831,0.02891839509212552,0.047650985982870354
0.023930045729463334,0.03722106542242663,0.022224215721609222,0.017578655717820607,0.034990894166438864,0.03372933753591405,0.02718444676005547,0.054237178021249756,0.05618152079102443,0.025732670455877793,0.05001318961685121
0.019242550499634088,0.033351837232711526,0.024760471796346085,0.023284365669837055,0.030491454369008863,0.03572397169468675,0.023367420351423456,0.05711492633620563,0.05212709880369349,0.025812214999180134,0.04935759956121611
0.025004106800718507,0.03029784490736317,0.02791051997114358,0.02384065729686336,0.02785680759819738,0.0360916515062938,0.022172810137035297,0.051981922071063176,0.049834074131826445,0.023601809765980922,0.04773647731842713
0.024181805642938533,0.030353793842061737,0.030257260081313443,0.025913854519707746,0.029695230217676186,0.03117493265745862,0.026825376799390763,0.04782217609202127,0.04728849277448308,0.02325055237916626,0.05031186613048973
0.0224349104054136,0.02770916959768312,0.03248973351041813,0.02418989395298649,0.03192237142201124,0.0332900421056289,0.028205126058939513,0.04980207515009878,0.04729557455635151,0.02011609929112067,0.049826545214745305
0.023401683850923425,0.02876993111793048,0.02929846834104951,0.02321798225012101,0.02970274551198589,0.02851933252159372,0.02325039249067899,0.04741593228314309,0.05179911039958471,0.01805987651182773,0.04730008052145393
0.025336001836641014,0.028988298018936518,0.02753712319047459,0.02042930877440576,0.028091732747720723,0.02886078384910071,0.02420310331156758,0.04992576558671624,0.05660235295861031,0.019650953984549267,0.04779788832664984
0.022823276222179348,0.029552041981605062,0.02362020043955321,0.020720067327197753,0.028604618324848983,0.030614165717771216,0.025045054707917482,0.05146090483499026,0.05139831622631854,0.022379121594433143,0.04432384027245233
0.024157349138502163,0.030991883833581455,0.022498719743900795,0.020329397022261712,0.03132954118976013,0.029701500801527662,0.02937226236332354,0.05755583757804667,0.04766176818624566,0.027323422561813072,0.04662396032912739
0.025311106284844252,0.03389659379137939,0.023508708508217215,0.01708323144322619,0.03214122893577671,0.031434821935291915,0.03149063324546279,0.05226023959033004,0.04745181506576021,0.0255245478212906,0.044017435971922085
0.021091433163261425,0.03451061547559518,0.025150982323712396,0.019359277287704858,0.0315763759288389,0.031727169807937966,0.034740720102976734,0.05184659478556236,0.048745392362600254,0.01973906476931766,0.043058157976928156
0.020680213370524007,0.03740712074284279,0.025687820080132148,0.018389560797326468,0.030514311174498272,0.03259659896942851,0.03260904881395111,0.0516880490265621,0.0482219353428539,0.021870940813911083,0.04431260337377463
0.01974133325249862,0.033042215754452146,0.028740638403737587,0.02053267093980577,0.023933473882565823,0.03265045788800392,0.03138114675655339,0.05122603121401099,0.05197200030287025,0.02359234319617675,0.04189980676401617
0.022556493886489604,0.03648859029539053,0.02378829105070947,0.01990413908917127,0.02525187935225144,0.03267422824806007,0.02992091842693522,0.056316876160438095,0.05530050272367791,0.027270024933133005,0.04635942812421238
0.027199040051875983,0.034626196870985775,0.022834949473002842,0.020680052700320334,0.02625471381578443,0.03378912435703187,0.03348224368483735,0.056184482165074594,0.05373865595070737,0.02793984627982906,0.04745896023745371
0.023652746829736084,0.033093704162479316,0.025384448553954452,0.01605785884052579,0.029620184199304286,0.03217584546086885,0.031376871818766985,0.05687377490988747,0.0483692092417989,0.022961061244885624,0.045538409715223854
0.02345381837392727,0.03263064813636124,0.02772891701406932,0.02203960119103916,0.028920728590568445,0.030971275733422485,0.032316627937501764,0.05594854729048824,0.048189358583893345,0.0192389751302781,0.04954781671384185
0.023803675594776804,0.027504530426446752,0.02395864298955533,0.0211740077710303,0.02901769130385288,0.029585593139825717,0.029729007249262432,0.05284710764834468,0.0523540436312631,0.02125523280467444,0.044340983000254235
0.02283545258547614,0.029723869369255106,0.0238594577034214,0.024700025818931777,0.03137035286315828,0.029211003796216776,0.028156124856692187,0.05583914273085506,0.05537375083711778,0.01806466780143508,0.042772964611283784
0.021618023795777853,0.03227999486710517,0.024592752430326523,0.018654177841844748,0.028481366409879996,0.03127501575311774,0.02798443980393689,0.05354633658605476,0.050273661051095764,0.01926629241177955,0.0428390842804814
0.020110489993408042,0.034374560927111095,0.025698081538656145,0.02177092003472192,0.028979207637240816,0.032750162958307655,0.02547893094555767,0.04777589465515066,0.05596990755095396,0.02199359790995411,0.04586335156771982
0.018416900224128115,0.03101366453778386,0.026428674144131803,0.02351856578805213,0.022824581143162218,0.031154362529433557,0.02584095430316671,0.05322208412579449,0.05289048495769309,0.02192277975925521,0.044824572742604055
0.019245656266137362,0.0291337826384445,0.026300543622652443,0.03027496594143537,0.02411333008448845,0.0320186582401215,0.027025469944081237,0.04875982211637654,0.0493788654583293,0.01973758308377349,0.045716644992845855
0.02157890841902012,0.027118104680644763,0.02933629378572606,0.02372188341592994,0.026800275835488226,0.0316656348310744,0.024798262628207023,0.04715030621319662,0.05128585725801059,0.020781528559019404,0.05094157865237863
0.017123012003503746,0.02997898321540558,0.02791604130137873,0.02473653696250118,0.027328584373433686,0.029768571827570693,0.023099772880322687,0.04956920907711635,0.047528569071937934,0.023619470892389013,0.0519885832817352
0.02019927265292764,0.032507135239681344,0.031243660258792355,0.025962998655530804,0.025773867611550788,0.028440130926619612,0.022450504908909333,0.05072991636945135,0.05203840758965747,0.019892009728080282,0.04955342210611064
0.020064859232806875,0.030985140928264272,0.031184155010925384,0.023016415503410777,0.025848210026090657,0.02949711489972626,0.02639581524823155,0.04963277564896913,0.04678532556587503,0.018679578556938192,0.0487761405029517
0.026648729668088164,0.02507856966748766,0.031198600055437155,0.01783891602974713,0.027607551057983463,0.035006926088489765,0.029026157541705285,0.049717202532683885,0.04913827379225499,0.021840193980087436,0.04764449492375138
0.025885251261210898,0.02651915753111305,0.027146402977317415,0.016395384812499657,0.025560487209802456,0.03894474416229991,0.02817819917432008,0.04976894793803587,0.052253819162166204,0.022024012640182198,0.046843308223165576
0.02681517328337529,0.03068855360259934,0.02210198222370172,0.019695618261999854,0.024350846666331527,0.03559769190212843,0.027627447079384936,0.04984545894503782,0.05143480445611371,0.0239074654833465,0.04822827819932044
0.024197973003685425,0.029641829995624452,0.022005412479565473,0.019893971117080512,0.02547786964954243,0.036199747885159485,0.025206571786778854,0.048484647495847875,0.05444423530918455,0.024684946512880064,0.05045528960616922
0.024752820737806314,0.02919962002021481,0.018005990674218375,0.02215888258660892,0.020683801735479963,0.0358293718060534,0.028875596913575323,0.05062372743762399,0.05540272896639009,0.02322945601243982,0.047475520893965784
0.02589502544619682,0.028261696815332325,0.02047331972975088,0.028749782684766297,0.01998253595490483,0.032061340246075876,0.026368609898656088,0.050569305994313495,0.05411444571134219,0.022912646102520633,0.04907431450221676
0.02787975397822088,0.03043978186983881,0.02366938482616205,0.027166830219602946,0.019350819542520062,0.031213832805392437,0.028541287794366082,0.047581448848602326,0.058150929673550886,0.02814548763741054,0.04666073706780675
0.02193469226686954,0.027084266604211177,0.02381821081054309,0.02488357887632135,0.02065327722554865,0.03048422233573443,0.024672859021427566,0.047837951503590104,0.05247324388342459,0.028859514549939055,0.04797109791352553
0.024589980079267236,0.026386177869611567,0.0251343117564502,0.02458523449957704,0.023296434734084544,0.03160277386321459,0.02378069836923759,0.048295400133210105,0.0523255542758534,0.024731188291154987,0.04838586467101126
0.024771572318589966,0.029687964340088177,0.029926340631644392,0.02079649843666008,0.0241365527276902,0.03344391252849317,0.030342459834935637,0.045446347620683905,0.054279226996999067,0.023692912627794507,0.04615070670799596
0.02525680169087865,0.02571163720411751,0.02936887368376619,0.02256311377431598,0.023698929866385377,0.03551327490550348,0.026501385692674403,0.050133714053272736,0.05335206977690567,0.023052895394502445,0.04171328873518859
0.02289604256705533,0.02756572860310904,0.030954308024480324,0.02119186801151647,0.02405935951645135,0.032415152743347456,0.02791936891554604,0.04858123794732717,0.05453513004517813,0.024861045846318472,0.04413742281045441
0.02090212737437437,0.02998858688788334,0.03150402240603681,0.025507834647312544,0.01821660829310534,0.03303196338676701,0.033232263693129,0.04719090868246939,0.05460814113029515,0.019025843091985992,0.04339174804139972
0.020555990862028264,0.029488116195626902,0.02628994321577674,0.02490734938814306,0.022485005340402518,0.03611389595204297,0.033785184030253615,0.05056294995172045,0.05527306601359329,0.017713879422348623,0.04264497778573694
0.018827475019952293,0.03456710476848446,0.026501482917980095,0.025481332518087128,0.019546728193529206,0.039800853107047264,0.03307547065841372,0.04975770152702552,0.05254213224133369,0.019990663064117977,0.04458686414819557
0.018687975529796348,0.033938295212826375,0.025183043066619323,0.02539152021771002,0.021739400023919716,0.03838130649657392,0.03495401482468438,0.050415010875412315,0.051234415807420934,0.018957599333291268,0.04390044807535262
0.020248424543047157,0.03483131830805289,0.0270433486207785,0.024440395056489768,0.024459437200739922,0.03552012143564591,0.03298545252456268,0.05257361944449902,0.0507281150815756,0.01992070850264297,0.05030129620116863
0.018270874093409252,0.034010263673102205,0.03132441541570816,0.02614885188364885,0.02783249581230115,0.03364490794485166,0.028735456512166888,0.056486349931152355,0.05395673485595352,0.02053313437865672,0.049524402344859934
0.021101663097035872,0.032953370126226685,0.02786026867831574,0.027867846869147995,0.027388146937765666,0.035155777443092395,0.030164281401104668,0.05691774669561374,0.05103430766321158,0.019909382495591158,0.04796947325177125
0.021523315941520283,0.031028489164202845,0.02627054156165972,0.025777427860927186,0.029965833562047763,0.037489232417677404,0.031872926958510635,0.054825591537721055,0.050475148974324785,0.02416562101471512,0.04668355565721894
0.022312355250054514,0.03275901920111116,0.02254908728666677,0.027144557887021026,0.02522594696613003,0.03287270062989142,0.03538960551522327,0.05055549693524826,0.05054125500956066,0.01910444305144591,0.04735091808784151
0.022608758857886425,0.03566622494669897,0.02356367380554461,0.02740807393072444,0.02306003590729154,0.03307262588768381,0.03367843029002559,0.04961123405149816,0.053448427211772516,0.019866893838862566,0.05150846930260465
0.020538703646673043,0.0380535059430179,0.020390120884224483,0.028088105978486478,0.02709568258851067,0.03747545240718125,0.03340920673537577,0.0488617765820671,0.05491027724875726,0.014462849170978462,0.05200369932726414
0.019953062076700827,0.03853161536503753,0.02346629552048722,0.028492274082073353,0.027368188331922675,0.034375036597018835,0.033389708366150544,0.049329400611824815,0.05093810525757655,0.011605873999165517,0.052566562529639885
0.01970991415890084,0.03897904113916399,0.02346393443712564,0.0273789087461368,0.02784510699867546,0.035857010182470936,0.035904722170987405,0.042926577421793434,0.05098707434762761,0.01633801219328975,0.054760075144950245
0.018009579535661947,0.03479162126023676,0.023881317309831198,0.02165662167370969,0.02897093170086626,0.03300777203609417,0.03555404589063216,0.047795184904181796,0.046808278007679484,0.01585164289488409,0.05531173253370493
0.018670736599548866,0.034423676959416886,0.022097458603689446,0.02391888591426669,0.030863738036012757,0.02711902317473091,0.03479303565140246,0.04628635644698428,0.050504926497206795,0.0165838596119532,0.05446255898890213
0.018809792585435914,0.031146132061742066,0.024924278525784143,0.024629263666542896,0.027151385972262618,0.02472263837222121,0.03910456019172476,0.04649663078003345,0.04984868883538154,0.015662786584246274,0.056538457991217504
0.02342663500353902,0.03253023666478936,0.02870403555499247,0.026168658462205292,0.028944807539764698,0.031003662799319626,0.039494041491635816,0.04585202089236031,0.05003856902005611,0.014710193203405698,0.05124581616859539
0.024257260515695316,0.033028201836705795,0.028181253712603754,0.029389329996979758,0.0332082079506912,0.030271406147267192,0.03569172848126105,0.043524018059439624,0.050887385404242355,0.016750245861612268,0.05029544018247868
0.02361559644128424,0.03474959599056604,0.027880925969949313,0.023879488331657227,0.02888565864286425,0.028050576458878044,0.029789626479413387,0.04496512056789452,0.04960902200147014,0.015784754586730856,0.054915045320534414
0.025131280265143375,0.03316701039680398,0.027530824771714847,0.020663132617694938,0.025826308140699715,0.02767320701329548,0.029430534340643216,0.04618280612041039,0.047875571777227496,0.018761879864600043,0.05655633995766733
0.021872907970506346,0.028708577955729345,0.032786182481002554,0.024861726911608376,0.026359585268689048,0.029552376370469133,0.027382718317531994,0.04341183253636896,0.04117394699571944,0.02030753964458334,0.05510026751983561
